year,pct,count
2004,84,1751
2004,88,5221
2004,90,7646
2004,94,1515
2004,100,2078
2004,101,5503
2004,102,3747
2004,103,18947
2004,104,4236
2004,105,3749
2004,106,5819
2004,107,3998
2004,108,3991
2004,109,4417
2004,110,3883
2004,111,1665
2004,112,2551
2004,113,3375
2004,114,5034
2004,115,5411
2004,120,7177
2004,122,2738
2004,123,1141
2004,999,476
2005,1,1418
2005,5,2493
2005,6,2210
2005,7,3055
2005,9,3641
2005,10,3865
2005,13,2545
2005,14,6773
2005,17,730
2005,18,1840
2005,19,3400
2005,20,2446
2005,22,1177
2005,23,10562
2005,24,1926
2005,25,4489
2005,26,5534
2005,28,5731
2005,30,6027
2005,32,4688
2005,33,4075
2005,34,3868
2005,40,13049
2005,41,3870
2005,42,5110
2005,43,4104
2005,44,5167
2005,45,1796
2005,46,4063
2005,47,3747
2005,48,2067
2005,49,2769
2005,50,2593
2005,52,3185
2005,60,4977
2005,61,5645
2005,62,4522
2005,63,4311
2005,66,4720
2005,67,7274
2005,68,2702
2005,69,4554
2005,70,10146
2005,71,3610
2005,72,3762
2005,73,10813
2005,75,31242
2005,76,4366
2005,77,17424
2005,78,2468
2005,79,12810
2005,81,4530
2005,83,5133
2005,84,2049
2005,88,4076
2005,90,6779
2005,94,3632
2005,100,1798
2005,101,7881
2005,102,5908
2005,103,15234
2005,104,5063
2005,105,7830
2005,106,6742
2005,107,2490
2005,108,3509
2005,109,6187
2005,110,5398
2005,111,2035
2005,112,2361
2005,113,4515
2005,114,7169
2005,115,7227
2005,120,5533
2005,122,3372
2005,123,1583
2005,999,798
2006,7,3959
2006,9,4450
2006,10,3127
2006,13,3307
2006,14,9883
2006,17,1429
2006,18,2918
2006,19,6385
2006,20,3584
2006,22,731
2006,23,16652
2006,24,3714
2006,25,5350
2006,26,5302
2006,28,11920
2006,30,5055
2006,32,12838
2006,33,4469
2006,34,7282
2006,40,15481
2006,41,3698
2006,42,7390
2006,43,9784
2006,44,9208
2006,45,2551
2006,46,5199
2006,47,7140
2006,48,4867
2006,49,4184
2006,50,2851
2006,52,3471
2006,60,5457
2006,61,5970
2006,62,5215
2006,63,3324
2006,66,3604
2006,67,6258
2006,68,1995
2006,69,6122
2006,70,9287
2006,71,4194
2006,72,4916
2006,73,26294
2006,75,29631
2006,76,3960
2006,77,8530
2006,78,2762
2006,79,15865
2006,81,5488
2006,83,5745
2006,84,3646
2006,88,6574
2006,90,8348
2006,94,2934
2006,100,2402
2006,101,7874
2006,102,4239
2006,103,19463
2006,104,7631
2006,105,10972
2006,106,5522
2006,107,6228
2006,108,5321
2006,109,6443
2006,110,7452
2006,111,4616
2006,112,2890
2006,113,4910
2006,114,9399
2006,115,9626
2006,120,9954
2006,122,6276
2006,123,2783
2006, ,2
2006,  1,1967
2006,  5,3378
2006,  6,2597
2006,  7,248
2007,1,1887
2007,5,2834
2007,6,3109
2007,7,4935
2007,9,4155
2007,10,3437
2007,13,4250
2007,14,9701
2007,17,1617
2007,18,2570
2007,19,6898
2007,20,3359
2007,22,846
2007,23,15188
2007,24,4713
2007,25,7915
2007,26,4320
2007,28,6410
2007,30,7211
2007,32,9934
2007,33,4769
2007,34,6717
2007,40,12662
2007,41,3386
2007,42,7483
2007,43,8951
2007,44,7997
2007,45,2635
2007,46,6068
2007,47,6961
2007,48,3317
2007,49,4750
2007,50,1766
2007,52,5011
2007,60,4377
2007,61,4472
2007,62,4161
2007,63,3267
2007,66,3236
2007,67,5261
2007,68,2671
2007,69,4601
2007,70,9957
2007,71,4299
2007,72,3625
2007,73,21760
2007,75,23538
2007,76,4060
2007,77,9099
2007,78,2104
2007,79,18876
2007,81,7938
2007,83,6850
2007,84,3043
2007,88,7911
2007,90,5418
2007,94,2264
2007,100,3364
2007,101,8384
2007,102,4428
2007,103,10507
2007,104,6412
2007,105,7146
2007,106,4124
2007,107,5035
2007,108,7107
2007,109,7405
2007,110,8052
2007,111,3797
2007,112,2366
2007,113,6816
2007,114,9898
2007,115,5970
2007,120,10902
2007,122,6784
2007,123,3049
2008,1,2506
2008,5,3132
2008,6,3311
2008,7,4293
2008,9,4635
2008,10,4213
2008,13,5201
2008,14,11258
2008,17,1990
2008,18,3485
2008,19,5394
2008,20,2838
2008,22,675
2008,23,15510
2008,24,4147
2008,25,8604
2008,26,4277
2008,28,6369
2008,30,3318
2008,32,11524
2008,33,4525
2008,34,7611
2008,40,12616
2008,41,7408
2008,42,8555
2008,43,10222
2008,44,8883
2008,45,3402
2008,46,7697
2008,47,7210
2008,48,4109
2008,49,4647
2008,50,2271
2008,52,7712
2008,60,6659
2008,61,6034
2008,62,4642
2008,63,2218
2008,66,3800
2008,67,6860
2008,68,3385
2008,69,6694
2008,70,10479
2008,71,4817
2008,72,3743
2008,73,22960
2008,75,27771
2008,76,5546
2008,77,8321
2008,78,2213
2008,79,18609
2008,81,9687
2008,83,9296
2008,84,3509
2008,88,6280
2008,90,11249
2008,94,2370
2008,100,2853
2008,101,7788
2008,102,7871
2008,103,11706
2008,104,7279
2008,105,5919
2008,106,6465
2008,107,5989
2008,108,6237
2008,109,8242
2008,110,9881
2008,111,4200
2008,112,2764
2008,113,8341
2008,114,11944
2008,115,9742
2008,120,17554
2008,122,10754
2008,123,4083
2009,1,2585
2009,5,2880
2009,6,2325
2009,7,3825
2009,9,5196
2009,10,2760
2009,13,4594
2009,14,10094
2009,17,1611
2009,18,2495
2009,19,3784
2009,20,3041
2009,22,591
2009,23,14501
2009,24,3077
2009,25,8219
2009,26,4059
2009,28,7413
2009,30,7633
2009,32,12127
2009,33,5829
2009,34,7296
2009,40,15167
2009,41,8038
2009,42,9471
2009,43,9886
2009,44,11956
2009,45,4285
2009,46,8999
2009,47,6685
2009,48,3533
2009,49,6742
2009,50,2323
2009,52,9172
2009,60,8781
2009,61,5396
2009,62,6040
2009,63,2520
2009,66,3987
2009,67,12385
2009,68,2545
2009,69,5667
2009,70,10287
2009,71,6865
2009,72,3999
2009,73,26710
2009,75,31660
2009,76,5421
2009,77,10375
2009,78,2432
2009,79,20726
2009,81,9101
2009,83,9436
2009,84,4010
2009,88,7156
2009,90,10398
2009,94,1546
2009,100,3020
2009,101,9159
2009,102,6694
2009,103,11157
2009,104,7984
2009,105,7953
2009,106,7812
2009,107,6267
2009,108,6920
2009,109,10174
2009,110,11652
2009,111,4942
2009,112,3232
2009,113,11045
2009,114,10944
2009,115,12923
2009,120,20798
2009,122,6301
2009,123,2556
2010,1,2446
2010,5,2871
2010,6,3533
2010,7,3224
2010,9,5177
2010,10,2728
2010,13,4047
2010,14,12125
2010,17,1842
2010,18,3153
2010,19,4260
2010,20,4533
2010,22,1246
2010,23,17281
2010,24,4005
2010,25,10696
2010,26,4582
2010,28,7657
2010,30,4836
2010,32,10725
2010,33,4358
2010,34,6800
2010,40,17262
2010,41,7838
2010,42,11683
2010,43,11507
2010,44,12898
2010,45,4907
2010,46,11927
2010,47,9689
2010,48,3643
2010,49,8677
2010,50,2659
2010,52,9729
2010,60,9235
2010,61,5439
2010,62,4976
2010,63,3449
2010,66,2779
2010,67,11945
2010,68,2639
2010,69,6566
2010,70,10291
2010,71,7212
2010,72,4390
2010,73,19539
2010,75,26938
2010,76,5502
2010,77,11045
2010,78,3038
2010,79,15304
2010,81,11155
2010,83,9575
2010,84,4360
2010,88,7487
2010,90,10393
2010,94,1913
2010,100,3468
2010,101,10007
2010,102,8406
2010,103,16420
2010,104,7591
2010,105,9747
2010,106,8446
2010,107,6723
2010,108,6743
2010,109,10200
2010,110,14368
2010,111,4705
2010,112,3195
2010,113,9154
2010,114,10887
2010,115,14023
2010,120,18529
2010,122,6601
2010,123,2358
2011,1,3626
2011,5,3118
2011,6,2954
2011,7,4177
2011,9,5367
2011,10,3089
2011,13,5252
2011,14,10665
2011,17,2060
2011,18,3633
2011,19,5250
2011,20,5237
2011,22,1416
2011,23,17498
2011,24,4918
2011,25,9926
2011,26,4991
2011,28,8738
2011,30,7550
2011,32,12859
2011,33,7041
2011,34,11548
2011,40,17690
2011,41,11329
2011,42,12414
2011,43,17281
2011,44,16903
2011,45,5362
2011,46,13718
2011,47,10936
2011,48,5265
2011,49,8495
2011,50,2683
2011,52,13648
2011,60,9952
2011,61,6620
2011,62,4385
2011,63,4585
2011,66,3827
2011,67,13093
2011,68,2890
2011,69,6117
2011,70,12304
2011,71,6014
2011,72,6977
2011,73,25167
2011,75,31100
2011,76,4659
2011,77,11405
2011,78,3555
2011,79,14495
2011,81,13651
2011,83,15021
2011,84,5214
2011,88,7734
2011,90,17566
2011,94,2023
2011,100,5112
2011,101,11576
2011,102,9486
2011,103,17152
2011,104,6874
2011,105,9791
2011,106,8643
2011,107,5583
2011,108,5860
2011,109,12864
2011,110,10795
2011,111,4680
2011,112,3407
2011,113,12359
2011,114,10343
2011,115,18156
2011,120,16490
2011,122,9535
2011,123,2027
2012,1,3053
2012,5,2782
2012,6,3637
2012,7,3501
2012,9,5282
2012,10,2406
2012,13,3830
2012,14,8945
2012,17,1331
2012,18,2978
2012,19,4652
2012,20,3266
2012,22,592
2012,23,11095
2012,24,4218
2012,25,6373
2012,26,5488
2012,28,6707
2012,30,6169
2012,32,10764
2012,33,3620
2012,34,9675
2012,40,18276
2012,41,8611
2012,42,7761
2012,43,10655
2012,44,15414
2012,45,3995
2012,46,5628
2012,47,8948
2012,48,5430
2012,49,5778
2012,50,1832
2012,52,9811
2012,60,7785
2012,61,6690
2012,62,4471
2012,63,3663
2012,66,3435
2012,67,10832
2012,68,2557
2012,69,5369
2012,70,11248
2012,71,4676
2012,72,5199
2012,73,22148
2012,75,24408
2012,76,4480
2012,77,9934
2012,78,3281
2012,79,15294
2012,81,9709
2012,83,11811
2012,84,3830
2012,88,5948
2012,90,9846
2012,94,2092
2012,100,4130
2012,101,9770
2012,102,6849
2012,103,12986
2012,104,4893
2012,105,8198
2012,106,5019
2012,107,4442
2012,108,4096
2012,109,9682
2012,110,9090
2012,111,3752
2012,112,2799
2012,113,8736
2012,114,8464
2012,115,8068
2012,120,12368
2012,122,6420
2012,123,1940
2013,1,1159
2013,5,1116
2013,6,1273
2013,7,1120
2013,9,2315
2013,10,1219
2013,13,1555
2013,14,3448
2013,17,493
2013,18,954
2013,19,1388
2013,20,1340
2013,22,141
2013,23,3787
2013,24,861
2013,25,2406
2013,26,1580
2013,28,1492
2013,30,2759
2013,32,3149
2013,33,2215
2013,34,4184
2013,40,4592
2013,41,1565
2013,42,2424
2013,43,2950
2013,44,3436
2013,45,1165
2013,46,1184
2013,47,2516
2013,48,950
2013,49,1637
2013,50,913
2013,52,1964
2013,60,4478
2013,61,2929
2013,62,3054
2013,63,1549
2013,66,1944
2013,67,4317
2013,68,1588
2013,69,2911
2013,70,4033
2013,71,2860
2013,72,2265
2013,73,8001
2013,75,6928
2013,76,2434
2013,77,3442
2013,78,1746
2013,79,5481
2013,81,2124
2013,83,3695
2013,84,2221
2013,88,1667
2013,90,2251
2013,94,486
2013,100,1736
2013,101,6528
2013,102,2355
2013,103,4944
2013,104,1480
2013,105,5163
2013,106,2831
2013,107,1909
2013,108,830
2013,109,3729
2013,110,2737
2013,111,1662
2013,112,2051
2013,113,3263
2013,114,3160
2013,115,1187
2013,120,4536
2013,121,823
2013,122,2239
2013,123,1034
2014,1,88
2014,5,275
2014,6,107
2014,7,333
2014,9,594
2014,10,147
2014,13,491
2014,14,557
2014,17,153
2014,18,141
2014,19,386
2014,20,287
2014,22,83
2014,23,719
2014,24,244
2014,25,762
2014,26,190
2014,28,271
2014,30,319
2014,32,416
2014,33,300
2014,34,393
2014,40,898
2014,41,1015
2014,42,698
2014,43,427
2014,44,1330
2014,45,298
2014,46,348
2014,47,362
2014,48,135
2014,49,475
2014,50,301
2014,52,536
2014,60,691
2014,61,196
2014,62,618
2014,63,232
2014,66,932
2014,67,1248
2014,68,109
2014,69,833
2014,70,598
2014,71,546
2014,72,195
2014,73,866
2014,75,917
2014,76,428
2014,77,373
2014,78,167
2014,79,1452
2014,81,266
2014,83,554
2014,84,1065
2014,88,346
2014,90,605
2014,94,134
2014,100,200
2014,101,1486
2014,102,1181
2014,103,325
2014,104,497
2014,105,1708
2014,106,2228
2014,107,1366
2014,108,166
2014,109,871
2014,110,239
2014,111,524
2014,112,650
2014,113,676
2014,114,1018
2014,115,205
2014,120,1934
2014,121,1817
2014,122,925
2014,123,321
2015,1,45
2015,5,187
2015,6,27
2015,7,165
2015,9,261
2015,10,112
2015,13,331
2015,14,311
2015,17,121
2015,18,100
2015,19,250
2015,20,150
2015,22,38
2015,23,340
2015,24,173
2015,25,411
2015,26,97
2015,28,153
2015,30,117
2015,32,337
2015,33,89
2015,34,124
2015,40,927
2015,41,527
2015,42,375
2015,43,405
2015,44,461
2015,45,262
2015,46,189
2015,47,545
2015,48,100
2015,49,581
2015,50,165
2015,52,216
2015,60,488
2015,61,99
2015,62,256
2015,63,171
2015,66,468
2015,67,769
2015,68,70
2015,69,167
2015,70,557
2015,71,252
2015,72,149
2015,73,285
2015,75,543
2015,76,170
2015,77,143
2015,78,83
2015,79,582
2015,81,119
2015,83,241
2015,84,271
2015,88,104
2015,90,292
2015,94,77
2015,100,158
2015,101,175
2015,102,621
2015,103,160
2015,104,131
2015,105,511
2015,106,1481
2015,107,570
2015,108,92
2015,109,221
2015,110,192
2015,111,199
2015,112,175
2015,113,163
2015,114,738
2015,115,132
2015,120,557
2015,121,725
2015,122,387
2015,123,127
2016,1,53
2016,5,80
2016,6,31
2016,7,53
2016,9,80
2016,10,65
2016,13,93
2016,14,121
2016,17,38
2016,18,98
2016,19,91
2016,20,34
2016,22,24
2016,23,283
2016,24,102
2016,25,208
2016,26,51
2016,28,82
2016,30,94
2016,32,172
2016,33,20
2016,34,83
2016,40,269
2016,41,111
2016,42,124
2016,43,167
2016,44,97
2016,45,49
2016,46,84
2016,47,117
2016,48,45
2016,49,403
2016,50,85
2016,52,80
2016,60,165
2016,61,60
2016,62,74
2016,63,41
2016,66,182
2016,67,189
2016,68,49
2016,69,16
2016,70,84
2016,71,99
2016,72,76
2016,73,106
2016,75,218
2016,76,74
2016,77,64
2016,78,53
2016,79,140
2016,81,79
2016,83,71
2016,84,156
2016,88,34
2016,90,173
2016,94,45
2016,100,42
2016,101,56
2016,102,83
2016,103,59
2016,104,13
2016,105,156
2016,106,790
2016,107,26
2016,108,31
2016,109,130
2016,110,69
2016,111,57
2016,112,44
2016,113,70
2016,114,251
2016,115,80
2016,120,155
2016,121,72
2016,122,130
2016,123,43
 , ,1
2016,1,7
2016,10,14
2016,100,41
2016,101,53
2016,102,21
2016,103,43
2016,104,30
2016,105,67
2016,106,474
2016,107,14
2016,108,22
2016,109,120
2016,110,52
2016,111,70
2016,112,26
2016,113,43
2016,114,131
2016,115,56
2016,120,64
2016,121,23
2016,122,119
2016,123,47
2016,13,15
2016,14,15
2016,17,19
2016,18,14
2016,19,17
2016,20,4
2016,22,21
2016,23,97
2016,24,30
2016,25,26
2016,26,20
2016,28,31
2016,30,23
2016,32,43
2016,33,45
2016,34,50
2016,40,106
2016,41,50
2016,42,61
2016,43,136
2016,44,28
2016,45,29
2016,46,45
2016,47,84
2016,48,45
2016,49,163
2016,5,15
2016,50,21
2016,52,60
2016,6,6
2016,60,113
2016,61,28
2016,62,51
2016,63,39
2016,66,55
2016,67,80
2016,68,37
2016,69,9
2016,7,22
2016,70,24
2016,71,93
2016,72,48
2016,73,80
2016,75,112
2016,76,57
2016,77,66
2016,78,43
2016,79,98
2016,81,50
2016,83,40
2016,84,53
2016,88,30
2016,9,26
2016,90,74
2016,94,28
